Date,Hour,Unnamed: 2
2004-01-27,6,0.508125484
2004-01-27,7,0.482147444
2004-01-27,8,0.46300573
2004-01-27,9,0.437400582
2004-01-27,10,0.393523797
2004-01-27,11,0.366178492
2004-01-27,12,0.348279747
2004-01-27,13,0.351884355
2004-01-27,14,0.380472628
2004-01-27,15,0.416643009
2004-01-27,16,0.447965813
2004-01-27,17,0.477424164
2004-01-27,18,0.494701425
2004-01-27,19,0.499051815
2004-01-27,20,0.486870724
2004-01-27,21,0.471457916
2004-01-27,22,0.475186821
2004-01-27,23,0.485503459
2004-01-28,0,0.506633921
2004-01-28,1,0.540815553
2004-01-28,2,0.577358824
2004-01-28,3,0.608308737
2004-01-28,4,0.6294392
2004-01-28,5,0.652931302
2004-01-28,6,0.684005513
2004-01-28,7,0.745532449
2004-01-28,8,0.804449152
2004-01-28,9,0.821850709
2004-01-28,10,0.812901336
2004-01-28,11,0.77026752
2004-01-28,12,0.673564578
2004-01-28,13,0.632546621
2004-01-28,14,0.68686434
2004-01-28,15,0.730368234
2004-01-28,16,0.76280971
2004-01-28,17,0.790776499
2004-01-28,18,0.814144305
2004-01-28,19,0.829930004
2004-01-28,20,0.838382189
2004-01-28,21,0.840122345
2004-01-28,22,0.843105469
2004-01-28,23,0.844969921
2004-01-29,0,0.841986797
2004-01-29,1,0.828935629
2004-01-29,2,0.801963215
2004-01-29,3,0.766041427
2004-01-29,4,0.724774877
2004-01-29,5,0.679530827
2004-01-29,6,0.632795214
2004-01-29,7,0.5861839
2004-01-29,8,0.545290239
2004-01-29,9,0.509119858
2004-01-29,10,0.47406815
2004-01-29,11,0.451197531
2004-01-29,12,0.433547379
2004-01-29,13,0.425716678
2004-01-29,14,0.426711053
2004-01-29,15,0.429694178
2004-01-29,16,0.443988314
2004-01-29,17,0.478294242
2004-01-29,18,0.512102983
2004-01-29,19,0.553742424
2004-01-29,20,0.597370615
2004-01-29,21,0.633789589
2004-01-29,22,0.662253566
2004-01-29,23,0.683259732
2004-01-30,0,0.697678165
2004-01-30,1,0.710729334
2004-01-30,2,0.718808628
2004-01-30,3,0.722661831
2004-01-30,4,0.720797377
2004-01-30,5,0.719554409
2004-01-30,6,0.725644954
2004-01-30,7,0.731859796
2004-01-30,8,0.742549324
2004-01-30,9,0.747396902
2004-01-30,10,0.744165183
2004-01-30,11,0.760199476
2004-01-30,12,0.761069554
2004-01-30,13,0.750752916
2004-01-30,14,0.729498156
2004-01-30,15,0.706254648
2004-01-30,16,0.713339567
2004-01-30,17,0.746775417
